userId,movieId,tag,timestamp,tag_date
477,82461,sequel,1296891202,2011-02-05 07:33:22
477,82461,soundtrack,1296891203,2011-02-05 07:33:23
487,112552,passion,1429347541,2015-04-18 08:59:01
487,112552,psychological,1429347541,2015-04-18 08:59:01
487,112552,suspense,1429347541,2015-04-18 08:59:01
506,112552,jazz,1424487178,2015-02-21 02:52:58
506,112552,music,1424487178,2015-02-21 02:52:58
506,112552,tense,1424487178,2015-02-21 02:52:58
509,80834,adventure,1435992979,2015-07-04 06:56:19
509,80834,animation,1435992979,2015-07-04 06:56:19
509,80834,fantasy,1435992979,2015-07-04 06:56:19
513,750,purity of essence,1159980456,2006-10-04 16:47:36
513,750,slim pickens,1159980456,2006-10-04 16:47:36
513,6787,deep throat,1159980769,2006-10-04 16:52:49
520,3039,dan aykroyd,1326608424,2012-01-15 06:20:24
520,60516,enjoyable,1326610782,2012-01-15 06:59:42
533,356,bubba gump shrimp,1424753866,2015-02-24 04:57:46
533,356,lieutenant dan,1424753866,2015-02-24 04:57:46
533,356,stupid is as stupid does,1424753866,2015-02-24 04:57:46
537,527,based on a true story,1424142072,2015-02-17 03:01:12
537,527,biography,1424142112,2015-02-17 03:01:52
537,527,disturbing,1424142113,2015-02-17 03:01:53
537,527,holocaust,1424142110,2015-02-17 03:01:50
537,1625,mystery,1424141701,2015-02-17 02:55:01
537,1721,romance,1424141922,2015-02-17 02:58:42
537,2329,edward norton,1424141449,2015-02-17 02:50:49
537,2329,emotional,1424141459,2015-02-17 02:50:59
537,2329,politics,1424141461,2015-02-17 02:51:01
537,2571,philosophy,1424141098,2015-02-17 02:44:58
537,2571,post apocalyptic,1424141101,2015-02-17 02:45:01
537,3949,depressing,1424141547,2015-02-17 02:52:27
537,3949,psychology,1424141551,2015-02-17 02:52:31
537,5989,cheating,1424139697,2015-02-17 02:21:37
537,5989,intelligent,1424139627,2015-02-17 02:20:27
537,5989,leonardo dicaprio,1424139605,2015-02-17 02:20:05
537,5989,lies,1424139629,2015-02-17 02:20:29
537,5989,smart,1424139670,2015-02-17 02:21:10
537,5989,tom hanks,1424139608,2015-02-17 02:20:08
537,5989,twists & turns,1424139659,2015-02-17 02:20:59
537,8533,memory loss,1424141963,2015-02-17 02:59:23
537,8533,romance,1424141953,2015-02-17 02:59:13
537,8533,sad,1424141974,2015-02-17 02:59:34
537,55765,corruption,1424139519,2015-02-17 02:18:39
537,55765,denzel washington,1424139515,2015-02-17 02:18:35
537,55765,mafia,1424139559,2015-02-17 02:19:19
537,55765,organized crime,1424139529,2015-02-17 02:18:49
537,58295,heist,1424139043,2015-02-17 02:10:43
537,58295,robbery,1424139058,2015-02-17 02:10:58
537,58295,small time criminals,1424139056,2015-02-17 02:10:56
537,69122,casino,1424140307,2015-02-17 02:31:47
537,69122,comedy,1424140299,2015-02-17 02:31:39
537,69122,funny,1424140317,2015-02-17 02:31:57
537,69122,hotel,1424140308,2015-02-17 02:31:48
537,69122,las vegas,1424140298,2015-02-17 02:31:38
537,69481,war,1424144802,2015-02-17 03:46:42
537,72998,beautiful scenery,1424140229,2015-02-17 02:30:29
537,72998,graphic design,1424140242,2015-02-17 02:30:42
537,72998,music,1424140259,2015-02-17 02:30:59
537,72998,politics,1424140263,2015-02-17 02:31:03
537,72998,romance,1424140252,2015-02-17 02:30:52
537,72998,thought-provoking,1424140286,2015-02-17 02:31:26
537,72998,too long,1424140237,2015-02-17 02:30:37
537,72998,visually stunning,1424140233,2015-02-17 02:30:33
537,79132,big budget,1424140151,2015-02-17 02:29:11
537,79132,clever,1424140142,2015-02-17 02:29:02
537,79132,complicated,1424140133,2015-02-17 02:28:53
537,79132,dead wife,1424140200,2015-02-17 02:30:00
537,79132,great soundtrack,1424140118,2015-02-17 02:28:38
537,79132,heist,1424140154,2015-02-17 02:29:14
537,79132,intellectual,1424140159,2015-02-17 02:29:19
537,79132,mindfuck,1424140185,2015-02-17 02:29:45
537,79132,philosophy,1424140124,2015-02-17 02:28:44
537,79132,psychological,1424140165,2015-02-17 02:29:25
537,79132,psychology,1424140162,2015-02-17 02:29:22
537,79132,suspense,1424140144,2015-02-17 02:29:04
537,79132,thought-provoking,1424140130,2015-02-17 02:28:50
537,80489,crime,1424139483,2015-02-17 02:18:03
537,80489,fbi,1424139489,2015-02-17 02:18:09
537,80489,romance,1424139421,2015-02-17 02:17:01
537,80489,too much love interest,1424139454,2015-02-17 02:17:34
537,80906,business,1424461859,2015-02-20 19:50:59
537,80906,corruption,1424461848,2015-02-20 19:50:48
537,80906,economics,1424461852,2015-02-20 19:50:52
537,80906,investor corruption,1424461854,2015-02-20 19:50:54
537,80906,politics,1424461849,2015-02-20 19:50:49
537,80906,truth,1424461857,2015-02-20 19:50:57
537,89745,captain america,1424140576,2015-02-17 02:36:16
537,89745,silly,1424140613,2015-02-17 02:36:53
537,89745,superhero,1424140571,2015-02-17 02:36:11
537,89745,superhero team,1424140598,2015-02-17 02:36:38
537,90439,bank,1424141059,2015-02-17 02:44:19
537,90439,big corporations,1424138651,2015-02-17 02:04:11
537,90439,business,1424138635,2015-02-17 02:03:55
537,90439,corruption,1424138654,2015-02-17 02:04:14
537,90439,financial crisis,1424138667,2015-02-17 02:04:27
537,90439,kevin spacey,1424138645,2015-02-17 02:04:05
537,90439,realistic,1424138641,2015-02-17 02:04:01
537,90439,suspense,1424141005,2015-02-17 02:43:25
537,90439,wall street,1424141052,2015-02-17 02:44:12
537,92259,emotional,1424141413,2015-02-17 02:50:13
537,92259,sexuality,1424141386,2015-02-17 02:49:46
537,95067,interesting scenario,1424140932,2015-02-17 02:42:12
537,95441,crude humor,1424140358,2015-02-17 02:32:38
537,97304,cia,1424138568,2015-02-17 02:02:48
537,97304,politics,1424138581,2015-02-17 02:03:01
537,97304,thrilling,1424138560,2015-02-17 02:02:40
537,99114,soundtrack,1424140415,2015-02-17 02:33:35
537,104218,adam sandler,1424317302,2015-02-19 03:41:42
537,104841,cliche characters,1424140813,2015-02-17 02:40:13
537,104841,long shots,1424140806,2015-02-17 02:40:06
537,104841,predictable,1424140784,2015-02-17 02:39:44
537,104841,simple,1424140794,2015-02-17 02:39:54
537,104841,slow action,1424140827,2015-02-17 02:40:27
537,104841,visually appealing,1424140838,2015-02-17 02:40:38
537,105504,hostage,1424141178,2015-02-17 02:46:18
537,105504,ocean,1424141170,2015-02-17 02:46:10
537,105504,suspense,1424141149,2015-02-17 02:45:49
537,106782,stock market,1424142693,2015-02-17 03:11:33
537,106782,wall street,1424142688,2015-02-17 03:11:28
543,85565,comedy,1377022063,2013-08-20 18:07:43
567,1,fun,1525286013,2018-05-02 18:33:33
567,101,off-beat comedy,1525287216,2018-05-02 18:53:36
567,101,quirky,1525287214,2018-05-02 18:53:34
567,308,cynical,1525287798,2018-05-02 19:03:18
567,356,bittersweet,1525287545,2018-05-02 18:59:05
567,356,emotional,1525287537,2018-05-02 18:58:57
567,356,heartwarming,1525287541,2018-05-02 18:59:01
567,356,touching,1525287539,2018-05-02 18:58:59
567,541,atmospheric,1525286590,2018-05-02 18:43:10
567,541,dreamlike,1525286588,2018-05-02 18:43:08
567,541,existentialism,1525286583,2018-05-02 18:43:03
567,541,philosophical,1525286586,2018-05-02 18:43:06
567,750,black comedy,1525287727,2018-05-02 19:02:07
567,750,dark comedy,1525287724,2018-05-02 19:02:04
567,750,quirky,1525287729,2018-05-02 19:02:09
567,1203,claustrophobic,1525283652,2018-05-02 17:54:12
567,1203,confrontational,1525283610,2018-05-02 17:53:30
567,1203,earnest,1525283658,2018-05-02 17:54:18
567,1203,good dialogue,1525283605,2018-05-02 17:53:25
567,1203,great screenplay,1525283612,2018-05-02 17:53:32
567,1203,gritty,1525283636,2018-05-02 17:53:56
567,1203,motivational,1525283631,2018-05-02 17:53:51
567,1203,thought-provoking,1525283607,2018-05-02 17:53:27
567,1237,atmospheric,1525286526,2018-05-02 18:42:06
567,1237,cerebral,1525286536,2018-05-02 18:42:16
567,1237,existentialism,1525286523,2018-05-02 18:42:03
567,1237,philosophical,1525286544,2018-05-02 18:42:24
567,1237,reflective,1525286538,2018-05-02 18:42:18
567,1260,atmospheric,1525285649,2018-05-02 18:27:29
567,1260,chilly,1525285661,2018-05-02 18:27:41
567,1260,creepy,1525285667,2018-05-02 18:27:47
567,1260,menacing,1525285665,2018-05-02 18:27:45
567,1260,mental illness,1525285654,2018-05-02 18:27:34
567,1260,oninous,1525285670,2018-05-02 18:27:50
567,1653,intelligent,1525287116,2018-05-02 18:51:56
567,1653,thought-provoking,1525287118,2018-05-02 18:51:58
567,1704,heartwarming,1525287326,2018-05-02 18:55:26
567,1704,inspirational,1525287323,2018-05-02 18:55:23
567,1916,avant-garde romantic comedy,1525282933,2018-05-02 17:42:13
567,1916,elegiac,1525282961,2018-05-02 17:42:41
567,1916,melancholy,1525282935,2018-05-02 17:42:15
567,1916,quirky,1525282930,2018-05-02 17:42:10
567,1916,wry,1525282972,2018-05-02 17:42:52
567,1921,artsy,1525287302,2018-05-02 18:55:02
567,1921,atmospheric,1525287273,2018-05-02 18:54:33
567,1921,cerebral,1525287286,2018-05-02 18:54:46
567,1921,enigmatic,1525287289,2018-05-02 18:54:49
567,1921,existentialism,1525287275,2018-05-02 18:54:35
567,1921,hallucinatory,1525287271,2018-05-02 18:54:31
567,1921,insanity,1525287293,2018-05-02 18:54:53
567,1921,paranoia,1525287295,2018-05-02 18:54:55
567,1921,paranoid,1525287277,2018-05-02 18:54:37
567,1921,surreal,1525287281,2018-05-02 18:54:41
567,1921,tense,1525287285,2018-05-02 18:54:45
567,1921,visually appealing,1525287283,2018-05-02 18:54:43
567,2138,atmospheric,1525283760,2018-05-02 17:56:00
567,2138,beautiful,1525283752,2018-05-02 17:55:52
567,2324,bittersweet,1525285789,2018-05-02 18:29:49
567,2324,emotional,1525285791,2018-05-02 18:29:51
567,2324,heartwarming,1525285795,2018-05-02 18:29:55
567,2324,poignant,1525285800,2018-05-02 18:30:00
567,2324,sentimental,1525285793,2018-05-02 18:29:53
567,2324,tear jerker,1525285797,2018-05-02 18:29:57
567,2324,tearjerking,1525285787,2018-05-02 18:29:47
567,2731,emotional,1525285761,2018-05-02 18:29:21
567,2731,gentle,1525285768,2018-05-02 18:29:28
567,2731,heartwarming,1525285770,2018-05-02 18:29:30
567,2731,lyrical,1525285763,2018-05-02 18:29:23
567,2731,reflective,1525285753,2018-05-02 18:29:13
567,3134,downbeat,1525287634,2018-05-02 19:00:34
567,3134,poignant,1525287636,2018-05-02 19:00:36
567,3266,black comedy,1525283004,2018-05-02 17:43:24
567,3266,crazy,1525283002,2018-05-02 17:43:22
567,3266,dark,1525282999,2018-05-02 17:43:19
567,3266,dark comedy,1525282995,2018-05-02 17:43:15
567,3266,dark humor,1525283008,2018-05-02 17:43:28
567,3266,serial killer,1525283012,2018-05-02 17:43:32
567,3424,great cinematography,1525284096,2018-05-02 18:01:36
567,3671,dark humor,1525283215,2018-05-02 17:46:55
567,3671,easygoing,1525283227,2018-05-02 17:47:07
567,3671,silly,1525283225,2018-05-02 17:47:05
567,3676,art house,1525282858,2018-05-02 17:40:58
567,3676,atmospheric,1525282843,2018-05-02 17:40:43
567,3676,creepy,1525282842,2018-05-02 17:40:42
567,3676,cryptic,1525282831,2018-05-02 17:40:31
567,3676,dark,1525282860,2018-05-02 17:41:00
567,3676,disturbing,1525282840,2018-05-02 17:40:40
567,3676,dreamlike,1525282845,2018-05-02 17:40:45
567,3676,enigmatic,1525282838,2018-05-02 17:40:38
567,3676,fucked up,1525282866,2018-05-02 17:41:06
567,3676,gruesome,1525282863,2018-05-02 17:41:03
567,3676,hallucinatory,1525282848,2018-05-02 17:40:48
567,3676,insane,1525282856,2018-05-02 17:40:56
567,3676,paranoid,1525282868,2018-05-02 17:41:08
567,3676,strange,1525282854,2018-05-02 17:40:54
567,3676,surreal,1525282828,2018-05-02 17:40:28
567,3676,weird,1525282851,2018-05-02 17:40:51
567,3994,atmospheric,1525285498,2018-05-02 18:24:58
567,3994,somber,1525285503,2018-05-02 18:25:03
567,4144,atmospheric,1525283524,2018-05-02 17:52:04
567,4144,beautiful,1525283566,2018-05-02 17:52:46
567,4144,bittersweet,1525283563,2018-05-02 17:52:43
567,4144,dreamy,1525283557,2018-05-02 17:52:37
567,4144,elegant,1525283529,2018-05-02 17:52:09
567,4144,heartbreaking,1525283540,2018-05-02 17:52:20
567,4144,intimate,1525283535,2018-05-02 17:52:15
567,4144,loneliness,1525283527,2018-05-02 17:52:07
567,4144,long takes,1525283572,2018-05-02 17:52:52
567,4144,longing,1525283542,2018-05-02 17:52:22
567,4144,melancholic,1525283526,2018-05-02 17:52:06
567,4144,melancholy,1525283531,2018-05-02 17:52:11
567,4144,moody,1525283533,2018-05-02 17:52:13
567,4144,nocturnal,1525283537,2018-05-02 17:52:17
567,4144,romantic,1525283568,2018-05-02 17:52:48
567,4144,unique,1525283560,2018-05-02 17:52:40
567,4144,visually appealing,1525283544,2018-05-02 17:52:24
567,4144,visually stunning,1525283550,2018-05-02 17:52:30
567,4226,cerebral,1525282541,2018-05-02 17:35:41
567,4226,dreamlike,1525282545,2018-05-02 17:35:45
567,4552,"""artsy""",1525285878,2018-05-02 18:31:18
567,4552,atmospheric,1525285874,2018-05-02 18:31:14
567,4552,gritty,1525285880,2018-05-02 18:31:20
567,4552,hallucinatory,1525285875,2018-05-02 18:31:15
567,4552,surreal,1525285865,2018-05-02 18:31:05
567,4552,visually stunning,1525285872,2018-05-02 18:31:12
567,4878,atmospheric,1525282581,2018-05-02 17:36:21
567,4878,cerebral,1525282593,2018-05-02 17:36:33
567,4878,dreamlike,1525282577,2018-05-02 17:36:17
567,4878,enigmatic,1525282598,2018-05-02 17:36:38
567,4878,hallucinatory,1525282590,2018-05-02 17:36:30
567,4878,mental illness,1525282579,2018-05-02 17:36:19
567,4878,mindfuck,1525282602,2018-05-02 17:36:42
567,4878,philosophy,1525282583,2018-05-02 17:36:23
567,4878,psychological,1525282595,2018-05-02 17:36:35
567,4878,quirky,1525282588,2018-05-02 17:36:28
567,4878,surreal,1525282571,2018-05-02 17:36:11
567,4878,thought-provoking,1525282573,2018-05-02 17:36:13
567,4878,weird,1525282585,2018-05-02 17:36:25
567,5673,anger,1525282648,2018-05-02 17:37:28
567,5673,awkward,1525282635,2018-05-02 17:37:15
567,5673,bittersweet,1525282627,2018-05-02 17:37:07
567,5673,hallucinatory,1525282650,2018-05-02 17:37:30
567,5673,quirky,1525282629,2018-05-02 17:37:09
567,5673,sad,1525282646,2018-05-02 17:37:26
567,5673,surreal,1525282654,2018-05-02 17:37:34
567,5673,symbolism,1525282652,2018-05-02 17:37:32
567,5673,tense,1525282631,2018-05-02 17:37:11
567,5673,unconventional,1525282616,2018-05-02 17:36:56
567,5673,unique,1525282637,2018-05-02 17:37:17
567,5673,wistful,1525282643,2018-05-02 17:37:23
567,5690,beautiful,1525283799,2018-05-02 17:56:39
567,5690,downbeat,1525283801,2018-05-02 17:56:41
567,5690,grim,1525283797,2018-05-02 17:56:37
567,5690,poignant,1525283788,2018-05-02 17:56:28
567,5690,tear jerker,1525283804,2018-05-02 17:56:44
567,5690,tragedy,1525283795,2018-05-02 17:56:35
567,5690,tragic,1525283809,2018-05-02 17:56:49
567,6214,dark,1525283391,2018-05-02 17:49:51
567,6214,disturbing,1525283383,2018-05-02 17:49:43
567,6291,depressing,1525287038,2018-05-02 18:50:38
567,6291,melancholy,1525287040,2018-05-02 18:50:40
567,6291,sad,1525287050,2018-05-02 18:50:50
567,6377,heartwarming,1525286742,2018-05-02 18:45:42
567,6669,meditative,1525286218,2018-05-02 18:36:58
567,6669,philosophical,1525286214,2018-05-02 18:36:54
567,6669,poignant,1525286220,2018-05-02 18:37:00
567,6669,purposefulness,1525286216,2018-05-02 18:36:56
567,6818,atmospheric,1525282332,2018-05-02 17:32:12
567,6818,bleak,1525282333,2018-05-02 17:32:13
567,6818,disturbing,1525282337,2018-05-02 17:32:17
567,6818,gritty,1525282340,2018-05-02 17:32:20
567,6818,harsh,1525282335,2018-05-02 17:32:15
567,7024,bleak,1525283990,2018-05-02 17:59:50
567,7024,confrontational,1525284016,2018-05-02 18:00:16
567,7024,disturbing,1525283975,2018-05-02 17:59:35
567,7024,harsh,1525283987,2018-05-02 17:59:47
567,7024,haunting,1525284009,2018-05-02 18:00:09
567,7024,inhumane,1525284013,2018-05-02 18:00:13
567,7024,thought-provoking,1525283979,2018-05-02 17:59:39
567,7361,arthouse,1525282744,2018-05-02 17:39:04
567,7361,artistic,1525282751,2018-05-02 17:39:11
567,7361,atmospheric,1525282731,2018-05-02 17:38:51
567,7361,beautiful,1525282670,2018-05-02 17:37:50
567,7361,bittersweet,1525282677,2018-05-02 17:37:57
567,7361,colourful,1525282696,2018-05-02 17:38:16
567,7361,comedy,1525282701,2018-05-02 17:38:21
567,7361,dreamlike,1525282681,2018-05-02 17:38:01
567,7361,emotional,1525282667,2018-05-02 17:37:47
567,7361,feel-good,1525282786,2018-05-02 17:39:46
567,7361,happpiness,1525282735,2018-05-02 17:38:55
567,7361,humane,1525282811,2018-05-02 17:40:11
567,7361,insightful,1525282724,2018-05-02 17:38:44
567,7361,intelligent,1525282746,2018-05-02 17:39:06
567,7361,lovely,1525282737,2018-05-02 17:38:57
567,7361,melancholy,1525282692,2018-05-02 17:38:12
567,7361,mind-bending,1525282728,2018-05-02 17:38:48
567,7361,philosophy,1525282673,2018-05-02 17:37:53
567,7361,quirky,1525282687,2018-05-02 17:38:07
567,7361,quirky romantic,1525282715,2018-05-02 17:38:35
567,7361,romantic,1525282694,2018-05-02 17:38:14
567,7361,surreal,1525282704,2018-05-02 17:38:24
567,7361,surrealism,1525282683,2018-05-02 17:38:03
567,7361,thought-provoking,1525282689,2018-05-02 17:38:09
567,8335,heartbreaking,1525285746,2018-05-02 18:29:06
567,8477,post-apocalyptic,1525282477,2018-05-02 17:34:37
567,25771,mindfuck,1525282469,2018-05-02 17:34:29
567,25771,surreal,1525282464,2018-05-02 17:34:24
567,25771,surrealism,1525282466,2018-05-02 17:34:26
567,26717,boring,1525285892,2018-05-02 18:31:32
567,26717,psychedelic,1525285894,2018-05-02 18:31:34
567,26717,symbolic,1525285896,2018-05-02 18:31:36
567,27773,bizarre,1525283311,2018-05-02 17:48:31
567,27773,claustrophobic,1525283317,2018-05-02 17:48:37
567,27773,depressing,1525283303,2018-05-02 17:48:23
567,27773,disturbing,1525283306,2018-05-02 17:48:26
567,27773,hallucinatory,1525283304,2018-05-02 17:48:24
567,27773,paranoid,1525283318,2018-05-02 17:48:38
567,27773,surreal,1525283313,2018-05-02 17:48:33
567,27773,twisted,1525283339,2018-05-02 17:48:59
567,30810,heartwarming,1525284057,2018-05-02 18:00:57
567,30810,off-beat comedy,1525284048,2018-05-02 18:00:48
567,30810,quirky,1525284031,2018-05-02 18:00:31
567,30810,trippy,1525284067,2018-05-02 18:01:07
567,30810,visually appealing,1525284041,2018-05-02 18:00:41
567,30810,whimsical,1525284034,2018-05-02 18:00:34
567,40491,depression,1525282384,2018-05-02 17:33:04
567,45880,cinematography,1525287347,2018-05-02 18:55:47
567,45880,lyrical,1525287351,2018-05-02 18:55:51
567,48394,atmospheric,1525286824,2018-05-02 18:47:04
567,48394,bittersweet,1525286830,2018-05-02 18:47:10
567,48394,visually appealing,1525286827,2018-05-02 18:47:07
567,48780,atmospheric,1525286470,2018-05-02 18:41:10
567,48780,enigmatic,1525286468,2018-05-02 18:41:08
567,50872,clever,1525283885,2018-05-02 17:58:05
567,50872,inspirational,1525283888,2018-05-02 17:58:08
567,56782,atmospheric,1525283248,2018-05-02 17:47:28
567,56782,cerebral,1525283239,2018-05-02 17:47:19
567,56782,character study,1525283288,2018-05-02 17:48:08
567,56782,gritty,1525283242,2018-05-02 17:47:22
567,56782,intense,1525283245,2018-05-02 17:47:25
567,56782,long shots,1525283253,2018-05-02 17:47:33
567,56782,morality,1525283268,2018-05-02 17:47:48
567,56782,visually appealing,1525283236,2018-05-02 17:47:16
567,57502,abstract,1525285566,2018-05-02 18:26:06
567,57502,dark,1525285567,2018-05-02 18:26:07
567,57502,psychedelic,1525285561,2018-05-02 18:26:01
567,57502,surreal,1525285558,2018-05-02 18:25:58
567,58301,dark,1525283356,2018-05-02 17:49:16
567,58301,dark humor,1525283360,2018-05-02 17:49:20
567,58301,intelligent,1525283358,2018-05-02 17:49:18
567,58301,thought-provoking,1525283367,2018-05-02 17:49:27
567,58559,dark,1525285594,2018-05-02 18:26:34
567,58559,gritty,1525285601,2018-05-02 18:26:41
567,63062,emotional,1525286194,2018-05-02 18:36:34
567,68954,bittersweet,1525286758,2018-05-02 18:45:58
567,68954,emotional,1525286759,2018-05-02 18:45:59
567,68954,heartbreaking,1525286755,2018-05-02 18:45:55
567,68954,touching,1525286762,2018-05-02 18:46:02
567,71899,bittersweet,1525283044,2018-05-02 17:44:04
567,71899,black comedy,1525283050,2018-05-02 17:44:10
567,71899,character study,1525283036,2018-05-02 17:43:56
567,71899,dark comedy,1525283033,2018-05-02 17:43:53
567,71899,friendship,1525283029,2018-05-02 17:43:49
567,71899,loneliness,1525283039,2018-05-02 17:43:59
567,71899,mental illness,1525283031,2018-05-02 17:43:51
567,71899,philosophical,1525283034,2018-05-02 17:43:54
567,71899,poignant,1525283043,2018-05-02 17:44:03
567,71899,quirky,1525283048,2018-05-02 17:44:08
567,71899,sad,1525283041,2018-05-02 17:44:01
567,71899,sweet,1525283052,2018-05-02 17:44:12
567,71899,touching,1525283027,2018-05-02 17:43:47
567,74791,surreal,1525286112,2018-05-02 18:35:12
567,74791,whimsical,1525286110,2018-05-02 18:35:10
567,79132,cerebral,1525287390,2018-05-02 18:56:30
567,79132,dreamlike,1525287383,2018-05-02 18:56:23
567,79132,philosophy,1525287385,2018-05-02 18:56:25
567,79132,thought-provoking,1525287380,2018-05-02 18:56:20
567,80463,good dialogue,1525286347,2018-05-02 18:39:07
567,80463,loneliness,1525286325,2018-05-02 18:38:45
567,80463,witty,1525286317,2018-05-02 18:38:37
567,89745,fun,1525285537,2018-05-02 18:25:37
567,89745,great humor,1525285534,2018-05-02 18:25:34
567,89745,visually appealing,1525285532,2018-05-02 18:25:32
567,94959,quirky,1525286360,2018-05-02 18:39:20
567,95558,beautiful,1525287504,2018-05-02 18:58:24
567,95558,emotional,1525287499,2018-05-02 18:58:19
567,95558,poetic,1525287506,2018-05-02 18:58:26
567,96079,beautiful cinematography,1525287362,2018-05-02 18:56:02
567,96079,beautifully filmed,1525287364,2018-05-02 18:56:04
567,96079,cinematography,1525287366,2018-05-02 18:56:06
567,99764,moving,1525282453,2018-05-02 17:34:13
567,99764,philosopical,1525282451,2018-05-02 17:34:11
567,99764,surreal,1525282456,2018-05-02 17:34:16
567,99764,weird,1525282455,2018-05-02 17:34:15
567,99917,artistic,1525286643,2018-05-02 18:44:03
567,99917,artsy,1525286654,2018-05-02 18:44:14
567,99917,atmospheric,1525286652,2018-05-02 18:44:12
567,99917,beautiful,1525286645,2018-05-02 18:44:05
567,99917,dreamlike,1525286649,2018-05-02 18:44:09
567,99917,existentialism,1525286647,2018-05-02 18:44:07
567,104875,quirky,1525285913,2018-05-02 18:31:53
567,104944,emotional,1525285982,2018-05-02 18:33:02
567,104944,feel-good,1525285975,2018-05-02 18:32:55
567,104944,heartwarming,1525285984,2018-05-02 18:33:04
567,104944,mental illness,1525285990,2018-05-02 18:33:10
567,104944,touching,1525285973,2018-05-02 18:32:53
567,105504,suspense,1525286930,2018-05-02 18:48:50
567,105504,tense,1525286932,2018-05-02 18:48:52
567,106766,atmospheric,1525283920,2018-05-02 17:58:40
567,106766,cinematography,1525283924,2018-05-02 17:58:44
567,106766,depressing,1525283919,2018-05-02 17:58:39
567,106766,funny,1525283917,2018-05-02 17:58:37
567,107406,fatalistic,1525286785,2018-05-02 18:46:25
567,108932,cheeky,1525283702,2018-05-02 17:55:02
567,108932,clever,1525283675,2018-05-02 17:54:35
567,108932,colorful,1525283676,2018-05-02 17:54:36
567,108932,feel-good,1525283700,2018-05-02 17:55:00
567,108932,fun,1525283672,2018-05-02 17:54:32
567,108932,imaginative,1525283681,2018-05-02 17:54:41
567,108932,quirky,1525283678,2018-05-02 17:54:38
567,109487,bad dialogue,1525287562,2018-05-02 18:59:22
567,109487,philosophical issues,1525287571,2018-05-02 18:59:31
567,109487,thought-provoking,1525287567,2018-05-02 18:59:27
567,109487,visually appealing,1525287559,2018-05-02 18:59:19
567,112421,adorable,1525283433,2018-05-02 17:50:33
567,112421,black comedy,1525283421,2018-05-02 17:50:21
567,112421,eccentric,1525283427,2018-05-02 17:50:27
567,112421,introspection,1525283425,2018-05-02 17:50:25
567,112421,mental illness,1525283417,2018-05-02 17:50:17
567,112421,quirky,1525283419,2018-05-02 17:50:19
567,112552,inspirational,1525286276,2018-05-02 18:37:56
567,112552,inspiring,1525286278,2018-05-02 18:37:58
567,112552,intense,1525286274,2018-05-02 18:37:54
567,112852,funny,1525285382,2018-05-02 18:23:02
567,112852,great visuals,1525285333,2018-05-02 18:22:13
567,112852,humorous,1525285336,2018-05-02 18:22:16
567,112852,unlikely hero,1525285378,2018-05-02 18:22:58
567,113705,bittersweet,1525286093,2018-05-02 18:34:53
567,114627,atmospheric,1525286623,2018-05-02 18:43:43
567,114627,bizzare,1525286627,2018-05-02 18:43:47
567,114627,eerie,1525286621,2018-05-02 18:43:41
567,114627,symbolism,1525286619,2018-05-02 18:43:39
567,116797,inspirational,1525286868,2018-05-02 18:47:48
567,116797,intelligent,1525286865,2018-05-02 18:47:45
567,117877,philosophical,1525287615,2018-05-02 19:00:15
567,117877,trippy,1525287611,2018-05-02 19:00:11
567,117887,heartwarming,1525285938,2018-05-02 18:32:18
567,119145,slick,1525286728,2018-05-02 18:45:28
567,122882,beautiful,1525283844,2018-05-02 17:57:24
567,122882,cinematography,1525283853,2018-05-02 17:57:33
567,122882,visually appealing,1525283836,2018-05-02 17:57:16
567,122912,dark,1525282411,2018-05-02 17:33:31
567,122912,emotional,1525282392,2018-05-02 17:33:12
567,122912,sad,1525282400,2018-05-02 17:33:20
567,122912,visually appealing,1525282405,2018-05-02 17:33:25
567,122912,visually stunning,1525282403,2018-05-02 17:33:23
567,122916,awesome,1525285267,2018-05-02 18:21:07
567,122916,humor,1525285285,2018-05-02 18:21:25
567,122916,quirky,1525285291,2018-05-02 18:21:31
567,122916,unconventional,1525285265,2018-05-02 18:21:05
567,122916,white guilt,1525285281,2018-05-02 18:21:21
567,122918,fun,1525286132,2018-05-02 18:35:32
567,122922,visually appealing,1525287157,2018-05-02 18:52:37
567,127298,depressing,1525286249,2018-05-02 18:37:29
567,127298,understated,1525286256,2018-05-02 18:37:36
567,134130,smart,1525287677,2018-05-02 19:01:17
567,134170,funny,1525283492,2018-05-02 17:51:32
567,134170,ridiculous,1525283483,2018-05-02 17:51:23
567,134170,silly,1525283502,2018-05-02 17:51:42
567,138036,slick,1525287196,2018-05-02 18:53:16
567,138036,stylish,1525287190,2018-05-02 18:53:10
567,139385,cinematography,1525287409,2018-05-02 18:56:49
567,139385,visually appealing,1525287413,2018-05-02 18:56:53
567,139385,visually striking,1525287426,2018-05-02 18:57:06
567,139644,atmospheric,1525286568,2018-05-02 18:42:48
567,139644,tension,1525286565,2018-05-02 18:42:45
567,140174,moving,1525287480,2018-05-02 18:58:00
567,140174,touching,1525287482,2018-05-02 18:58:02
567,141890,moving,1525286977,2018-05-02 18:49:37
567,143367,contemplative,1525283159,2018-05-02 17:45:59
567,143367,philosophical,1525283157,2018-05-02 17:45:57
567,143367,thought-provoking,1525283155,2018-05-02 17:45:55
567,143367,tragic,1525283168,2018-05-02 17:46:08
567,148626,funny,1525287708,2018-05-02 19:01:48
